,ARID1A,BTLA,C10orf54,CBLB,CD3D,CD5,CDKN1B,DGKA,DGKZ,HAVCR2,LAG3,LCP2,MEF2D,PDCD1,RASA2,SOCS1,STAT6,TCEB2,TMEM222,TNFRSF9
CTC-529I10.2,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
RP11-138I1.2,0.0,0.0,0.0023901809534795835,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
LRRC75A,-0.0,0.014262370863798637,-0.0325962216043125,0.0,-0.0023066786830868127,0.0055647605221303765,0.0,0.0,0.0,-0.013385490673070526,0.0006459151454835028,-0.015682822383878418,-0.010023914873092043,0.0,0.002669021495895485,-0.0068858715676626886,0.028694104623861325,-0.01628407096013625,-0.018286226235724293,-0.043976190460753954
ZNF624,0.0,0.0,-0.0,0.0006642251750128786,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003875491493824459,-0.0,0.0,0.0,-0.0,-0.0,0.004339053329665032,0.0,0.0,0.0009738955657861595,0.0
CCDC144A,0.0,0.004624341174142607,-0.0005016590387886353,-0.0,-0.0,0.005729254749193886,-0.0,0.0,-0.0,0.0019455062664230024,-0.0,0.0,-0.00402482763311497,0.0,-0.0,-0.0,0.0,0.0013865613647111035,0.0,0.0
MPRIP-AS1,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
FLCN,-0.0,0.0,0.0,-0.0,-0.007489701302423177,-0.0,0.008562778343344743,-0.0,0.0,0.0,-0.0025057585888293146,-0.0,-0.005469140408366286,-0.0,-0.006867086150772736,0.011803439832956881,-0.0,-0.004590502326385933,0.0,-0.0
RP11-45M22.5,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
RASD1,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
RP11-524F11.2,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
SMCR5,0.0,-0.0037545821616643397,0.0,0.0030539614228594523,-0.0,0.0,-0.0,0.002724059035603491,-0.0,-0.0,0.0,-0.0,-0.0,0.0001604720621557625,-0.0,0.0,0.00018370263500176292,-0.0,-0.0,0.0053045812924239315
TOM1L2,0.003942382632478305,0.0,0.016561014219389148,-0.0,-0.0,0.00739254492237212,0.0,0.0,-0.008741279270379909,-0.0,0.002930054792031369,0.0,-0.009053934269923,0.0,-0.0,-0.0,0.004982688614433165,-0.0,0.0,-0.0024489487649506387
RP1-253P7.4,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
DRC3,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
MYO15A,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
RP11-258F1.1,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
FAM106A,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
TRIM16L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010651989174721085,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
TVP23B,0.0,-0.0036589595308917705,0.0,-0.0,0.0,0.0006092729628881177,-0.0007760865075356053,-0.003261411906300278,-0.0,0.0011555250915929718,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0020637132104993623,-0.0,-0.0,0.0037396185111678386
CTD-2145A24.5,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
SLC5A10,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RP11-160E2.19,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
GRAPL,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
RP11-160E2.11,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
RNF112,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
SLC47A1,-0.0,0.0,0.0,-0.0,-0.0,0.0004862967890977007,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
SLC47A2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
ALDH3A1,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ULK2,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0008306941837027419,-0.0019801230047031652,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0059887635573335745,-0.0
RP11-78O7.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
AKAP10,0.0,0.005388123976765254,-0.0,0.011247416438564823,0.0,0.0,0.001901909612713371,0.009651671316040576,0.0,-0.0,0.0,-0.0004948927911837423,0.0,0.002486238388030719,-0.0,0.00814533078637691,-0.019434502404405092,0.014567762129494214,-0.0,0.0
CCDC144NL,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
CCDC144NL-AS1,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
AC087294.2,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
NATD1,-0.0,0.0,-0.0,0.0,0.004529495900623091,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
KCNJ12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
WSB1,0.008792436235448913,-0.007444769995454302,-0.027361768995433272,-0.015666081903037306,0.0,0.04362933839631049,-0.0,-0.019089199045082387,-0.027055856290493147,0.00810141723686464,0.02146125009600212,0.027352945220060855,0.0,0.0025220145637044203,-0.0,-0.026006724680302497,-0.0019620092017834656,0.0,-0.0,-0.01830062940011604
LGALS9,0.014423059436048631,0.0,0.006698856407198924,-0.011076709964200272,0.003753158843619403,-0.016489039591635102,-0.0045287169867367395,-0.007286659917509144,0.009693254306262375,0.0,0.001101898359723567,-0.016803597719037777,0.0,-0.004575212416600057,0.032324632492460884,0.015860398077330213,0.014059958185411338,-0.0,-0.003553053910370688,-0.0
RP11-138P22.1,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
VTN,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ALDOC,-0.010174599994019023,0.0,0.02689576286476235,-0.023719165445882644,-0.0,0.010622828337233742,-0.025547123734345565,0.0,-0.0,-0.00017986521433280896,0.0025051903670774405,-0.016392693989842427,-0.018144818346616076,-0.005088252943020483,-0.0013417403683805705,0.0024377586650576296,-0.005628740509483607,0.11775642793034145,-0.006664020096602918,0.006948832124884221
RP11-192H23.5,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
RP11-192H23.6,-0.0,0.02087861725833131,-0.00418924417511085,-0.006437382423532321,0.0,-0.0,0.0,0.0021212491245664704,-0.005064367900429439,0.0,-0.0047948893051747,0.0,0.0,0.003031339730955723,0.0,0.0035715866804987132,0.0,0.0,-0.0022716587956631445,0.0
SGK494,-0.0013074793736380032,0.003970608172893919,-0.004512432577744684,0.0,-0.0,-0.0,-0.0,-0.0022564622042866053,-0.0,-0.0,-0.0,-0.005763661558657685,-0.0,0.008508626610123275,0.0011658096447475937,0.005401953434524231,0.0,0.0,0.0,-0.0
AC010761.13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
AC010761.8,-0.0,-0.0,0.0,0.007906657655314848,0.0018744865241812016,-0.0,0.0,0.0,0.0,-0.0050856313325634795,0.009136293375748889,-0.0036917205735975092,0.0,0.0,0.0,-0.0,0.0,-0.002169655300569866,0.0,-0.0
TRAF4,-0.008969116984351393,0.028372740208083117,-0.0007037775020493287,0.07328309338974084,-0.03147557197097313,0.04593870672315579,-0.006777475624412357,0.00016156147316953557,0.0003722796115572127,0.029951685350766966,-0.006636428022638214,-0.05051424836616168,-0.0,0.0,0.004038637169480227,-0.0,0.009231993224342034,0.0,-0.0,-0.01654904785239482
RP11-20B24.7,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
SEZ6,-0.0,-0.0031050563066880306,0.0009938751992864812,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.003162843016766452,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
RP11-321A17.6,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
MYO18A,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0024232091522384982,0.0,-0.0016419459467815383,0.0009791794464333603,-0.0,0.0,-0.0,0.0,0.0053541371817191884,-0.0,-0.0,0.0,-0.001269970789155213,-0.0
TIAF1,-0.0,-0.0,0.0,-0.0,0.0015509053894899566,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
NUFIP2,-0.0019119186095228056,-0.010225878061824258,-0.020291461747817593,0.003452955967021403,0.0,-0.0,0.01914130160559139,-0.001554881342132125,-0.0,0.0,-0.006329162511969328,0.005239748330968866,-0.005049345146510678,-0.0,-0.0,-0.0,0.01060002249117985,-0.0,-0.018599509695005106,0.011053963780169844
RP11-296K13.4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
TAOK1,0.0,0.0,-0.002085238597685073,-0.0,0.0007925276174660387,-0.0,0.006616676774433967,-0.004839328250589996,-0.008618425192320221,-0.012972533646251993,-0.003765753581975544,0.0,-0.01208856421087782,-0.0027021636593300142,0.012248358997731818,0.003253185928069759,0.0,0.009181288018053159,0.0022983596662881677,-0.0
CORO6,0.0,-0.0,0.0,-0.0,0.0,0.0005636314071247027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
RP11-338L22.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
NSRP1,0.00048499576186709643,-0.0,-0.0,-0.0013250368064263026,-0.0,-0.00686022466100965,-0.011786385158653342,0.0,-0.0,-0.031583380598659824,-0.01395344458250142,-0.024414136956986635,-0.018149597222079025,-0.004796600565724304,-0.02333235736508032,-0.008208096298776477,0.02270345709349966,0.0,0.013246950623588001,0.0
RP11-354P11.3,-0.0,-0.0,0.0,0.0,-0.0,0.0005522428487934986,-0.0,0.005447727587373827,-0.0,0.0,0.0,-0.007898675025419926,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.00014423118628351437,-0.0
RP11-354P11.8,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
RP11-354P11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLMH,-0.0,0.0,-0.0,-0.0,0.01918954613197226,-0.007351129266712617,0.05382570326499523,-0.0029790348503184313,-0.0,-0.0,0.009298217893641731,-0.0,0.0,-0.0026933215899223556,0.027239831613694164,-0.007608690457846367,-0.0,-0.00782838446381024,0.013504616609746615,-0.020527881973554728
TBC1D29,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
CRLF3,-0.0,-0.007779128762199711,-0.0,-0.003492195535009775,0.006587642600755155,-0.011830024331339733,-0.014370680947092656,-0.0,0.023588067829509174,-0.0,0.011357972213873042,-0.0,0.0,0.00197077853618043,0.0003645275492589481,0.0,-0.0,0.001451391248194719,-0.0,0.0036064697624756253
CTD-2349P21.9,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
ATAD5,-0.02242960001980223,0.0,0.007753196508423008,0.00791894121027183,-0.06249179101014002,0.03486038954192574,0.05257547688362448,0.004787612966962734,-0.040184970619977015,0.016013786145110682,-0.03243290544119291,-0.05583443266265639,0.0,-0.013250252192504744,0.027947932238536408,-0.0,0.009615009148506149,-0.011565023918728599,-0.01652704653244278,0.015935638258434658
CTD-2349P21.11,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
RP13-753N3.1,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
NF1,-0.003368689224365151,0.0,-0.0006429739604631373,-0.0010701310432518487,-0.0,0.010232188624341628,-0.007619270327140633,-0.0,0.009153541946733257,-0.0,-0.0,0.0,-0.0,0.01196390823903428,0.01409708032674451,-0.0,0.006294716956100794,-0.001001058006295366,-0.0009883937820423692,0.0021598974612828292
EVI2B,0.0,0.0013673605825146383,-0.013818916546372953,-0.03703508983730519,0.14255854440260282,-0.017639172007943706,0.011891537935778072,-0.015607748165573285,0.08277922400126132,-0.023062139002818775,0.07853526785036585,0.04307975485437805,-0.014280682316818916,-0.0,-0.036872222917490226,0.007824182538166745,-0.030914704089277555,0.00789970924854644,0.0,-0.057260379435663956
EVI2A,0.02519695456005162,0.01212992482072622,0.005045435810363048,-0.03287862387130417,0.016922091397357696,-0.0035219605004557088,-0.0017270181566808626,0.002971559381977088,-0.0,-0.003183521335475438,-0.003501913405533763,0.04841743869265304,-0.03182545695802753,-0.010469606115462176,-0.06305405257585867,0.007504682988321482,-0.03360710007305221,-0.004535051968709853,-0.0,-0.0
RAB11FIP4,-0.0,0.012631764568783363,-0.0,0.0047373211887836685,0.0,-0.005312266268377936,-0.0,-0.0,0.0008409340137172553,0.0,-0.0002563246581362631,-0.000412669206085677,0.005191388511034268,0.004086455886990186,0.0,-0.0,-0.0,0.0,-0.0,0.0018972219066100869
LRRC37B,0.0003019362247394921,0.00625610537145465,0.0008458588189365945,-0.0008397023047885214,-0.0,0.0,-0.0,-0.0,0.0,-0.005003648143994568,0.005023732079998653,-0.0,0.0,-0.009031349439654947,-0.0,0.0,-0.0,-0.0,-0.004992928082917451,0.002493343911429142
RP11-227G15.10,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
RP11-227G15.11,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
RP11-227G15.8,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
MYO1D,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
AC084809.2,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
SPACA3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
CCL1,-0.0,0.016779641398618064,-0.007081058423273176,0.0655389284740332,0.0,0.015050340802485003,-0.0,0.0,-0.0,0.020347002245069818,-0.009622433760079041,-0.0,0.0049138830043165506,0.0,0.009208560959560144,-0.0,-0.0071790258314592854,0.0,-0.005969481265928832,0.0
TMEM132E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RFFL,0.0,-0.0021546024758698212,-0.0,-0.004028820047180377,-0.0,0.0,-0.0,0.0,0.0020966017872880004,0.007067366878371878,0.000624891148374885,-0.003279250942117736,-0.0,-0.0,-0.008734571889880619,-0.0,0.0,-0.0,-0.0,-0.007180530451051474
UNC45B,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
SLC35G3,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
RP11-799D4.4,0.0,-0.006200478484935988,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0017562372900584088,0.0,0.0,-0.0,0.0006442444953816251,-0.0,-0.0,-0.0,0.004162836262393475,-0.003301631433288459,-0.0
SLFN5,0.0,0.0,-0.0,-0.023586057728647507,0.06269404551939096,-0.015881843421645406,0.02325872978014426,0.021818709312142134,-0.01945592569291166,-0.033210586875286545,-0.014145583471028872,0.10487325113289798,-0.02348421609066532,0.0,-0.04787724965376215,0.0,-0.017452042353296216,0.015086039214835001,0.0,-0.03704470530190972
RP11-47L3.1,0.0,0.013621910427559768,0.0,-0.006091183404921343,0.010247606166751402,0.0,0.0,0.005961204325561431,-0.0009454314685929669,-0.012110262981453646,-0.006962641785186344,0.002118354636068077,-0.01918850315683827,-0.005635939938610312,-0.0059294352399024905,0.01640374731008923,0.003051796969971142,-0.0,-0.0,0.0
SLFN11,0.0,-0.005107922900478529,-0.0035408930539664305,0.015906718842738286,-0.01271430430850672,0.0,0.0,-0.0029332768535166014,0.0002462380988075285,-0.0,0.008750984079698848,0.0022522872250747028,-0.004552423114272715,-0.0,-0.015437970375799309,-0.0,-0.0007655001144960951,0.0022373508596906606,-0.0,0.005315799129916901
RP11-686D22.5,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
RP11-686D22.4,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
SLFN12,-0.0,-0.0,0.0,0.0,-0.011193924483365304,-0.0,0.0,-0.00294836640459518,-0.0,0.0,-0.0,0.0,-0.0,0.003533032593453311,0.004447548533081057,-0.0,0.0,0.008619306267823408,0.0,-0.0
SLFN13,-0.0,0.0,-0.0,-0.0,-0.0,0.0019296951489925099,-0.0,0.0019428695046312986,-0.009158893048208707,0.0,-0.00556818464097935,0.0033455662084810617,-0.0,0.0,-0.0009540499083570488,0.0,-0.0016223920502387587,0.0,0.0,-0.0
SLFN12L,-0.0,-0.004294654372158662,0.0,0.0,-0.0,-0.01285729382000352,-0.007843983308052888,-0.008753777416632934,-0.0,0.0034982620828574278,-0.002029045766659579,-0.0,-0.0,-0.0058181815953143095,0.0,-0.0,0.0,0.0077622068496144446,0.0,-0.006942037075291055
RP11-686D22.9,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RP11-1094M14.12,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
C17orf50,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
HEATR9,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
AC015849.2,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
CCL5,-0.12620775299682524,-0.0,-0.0,-0.1006310734918278,0.11851504696204981,-0.11554336086832843,0.059228177725540926,-0.054425402503458155,-0.08068895877309291,-0.056864083177483746,0.002402544386803135,0.22333383511698604,0.03082832655710891,-0.036300128839474345,-0.16409952265709993,0.08772320891570633,-0.0,-0.027248265675700795,-0.04122473612510581,-0.07523732844834034
CCL16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
RP11-104J23.1,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
CCL23,-0.0,-0.0,-0.0,0.0006701843464035663,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
AC069363.1,-0.0,-0.0,-0.0,-0.0,0.0,0.001228108599803473,-0.0,-0.0,-0.0,0.0,-0.0014846747538511205,0.0,0.0,0.0022175664031711534,-0.0,0.0017123473786346242,0.0,0.0,-0.0,0.0021883876083515132
CCL3,-0.09512373114731422,-0.07044937690362416,-0.05615864371884371,0.011536492215750933,-0.08706645820228691,-0.03027439734440026,-0.08829425086326326,-0.05411303635234286,-0.021868580405059138,0.004336663893617115,-0.03341317184470832,-0.047594263962356595,-0.04196433664804769,0.005279913313849863,-0.018099969297901985,-0.0375657655490068,-0.05433120217111536,0.020703943425275845,0.01369020982191816,-0.0038472080093506435
CCL4,-0.10474720141448582,-0.07749918233881609,-0.031219054408253483,0.04851895619763402,-0.04379857041535673,0.0,-0.10677981594172674,-0.018205040272190765,0.0,0.03665035107581164,-0.0034564930348021114,-0.05331991651196848,-0.0,-0.007445330560660568,-0.03948673474129882,0.004007220487682648,-0.04490660477873022,-0.0,0.010333876208603382,-0.01904009667435065
CTB-91J4.1,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
AC131056.3,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
CCL3L3,0.0,0.0,0.0018734305930522082,0.0025249682657685203,-0.0,-0.0033722986391004016,-0.0,-0.0026996435225229453,0.0,0.002745501504645991,0.0,0.0023744327182675376,-0.009505360724173439,-0.0,-0.0,-0.0001881909082655707,-0.0,0.0,0.009829026155418636,-0.01074311572327836
CCL4L2,-0.007710271492371706,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.010907729936281823,0.009587830562618811,-0.0042459588128909345,0.0025166633419765223,0.0,-8.377127835621759e-05,-0.00034375221808924253,-0.0,-0.0,-0.00586522951699282,0.0,0.0
C17orf78,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
SYNRG,0.0009970073150411915,0.017557874248651243,0.03204959123639023,-0.03293858496185569,0.0407920309338526,-0.009964574940538706,-0.0,0.009913058732708138,-0.04560577637981646,-0.02278587356369393,-0.027723813350806304,0.0395854378050783,0.0,0.017510079269858085,-0.0015645471555058147,0.001653667072202927,-0.0,0.041726918253162604,-0.009633692894851664,-0.006964469012702875
RP11-697E22.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
MLLT6,0.0,0.0018098983130075714,-0.009188623394768019,-0.0016205736190420003,-0.00987380985701293,0.0,0.011996295071637648,-0.0,0.0,-0.004132615574103439,-0.0,0.0029029418142090084,0.0,0.01123010547652112,0.02585345958371232,-0.011157381154738456,0.0,0.004146221277143368,0.008152968892957248,0.0
