,gene_names,tau,std,stat,rej,pvalue,padj,pvalue_emp_null_adj,padj_emp_null_adj,trt
48902,TRGV4,0.0,inf,,0.0,,,,,LAG3
48903,TRGV2,0.0,inf,,0.0,,,,,LAG3
48904,AMPH,0.0,inf,,0.0,,,,,LAG3
48905,VPS41,-0.45796528784988,0.06417272387246298,-7.136447702610244,0.0,9.5773720819814e-13,6.7983200143727515e-12,0.28365641224601923,0.9890735708532138,LAG3
48906,RP11-467D6.1,0.0,inf,,0.0,,,,,LAG3
48907,CDK13,-0.2247545216019269,0.05163305684318331,-4.35291914411609,0.0,1.343367056308562e-05,2.4127139668029398e-05,0.8705691241641393,0.9890735708532138,LAG3
48908,SPDYE1,0.0,inf,,0.0,,,,,LAG3
48909,AC004951.6,-0.3437468297672356,0.08482246791830064,-4.052544546314378,0.0,5.06635733734557e-05,8.28652750257104e-05,0.767066201085929,0.9890735708532138,LAG3
48910,LINC00957,0.0,inf,,0.0,,,,,LAG3
48911,AEBP1,0.0,inf,,0.0,,,,,LAG3
48912,POLD2,-0.2058320306960005,0.033139586866189945,-6.211062060824809,0.0,5.262768202950096e-10,2.1519442150250633e-09,0.5082663815365689,0.9890735708532138,LAG3
48913,TMED4,-0.32038681598796126,0.04608679804013656,-6.951813309072576,0.0,3.606204423675101e-12,2.2368904909354728e-11,0.3220677367568704,0.9890735708532138,LAG3
48914,H2AFV,-0.09343315572895602,0.019710417227876524,-4.740293147971172,0.0,2.134092264352633e-06,4.286845112892769e-06,0.9928623837322514,0.9969145111940485,LAG3
48915,SNHG15,-0.3656544355521812,0.043338916503684106,-8.437092226823392,0.0,3.253297530492756e-17,6.908472991222852e-16,0.09909650704048933,0.9890735708532138,LAG3
48916,IGFBP3,0.0,inf,,0.0,,,,,LAG3
48917,UPP1,-0.2264723137434163,0.060688717225672914,-3.7317037514777556,0.0,0.00019018908926048947,0.0002888268200488323,0.6609697934756766,0.9890735708532138,LAG3
48918,AC020743.2,0.0,inf,,0.0,,,,,LAG3
48919,PHKG1,-0.5254358638428397,0.09460486055178197,-5.554004950467026,0.0,2.7919756861833064e-08,8.11889822668034e-08,0.7113845612569787,0.9890735708532138,LAG3
48920,ZNF107,-0.6356169163161314,0.0767368399478509,-8.283073902288473,0.0,1.2003587904242995e-16,2.136131453100144e-15,0.11389855670549304,0.9890735708532138,LAG3
48921,ZNF138,-0.1664633045334889,0.0754748406471598,-2.205546949236959,0.0,0.02741573706850787,0.031067070660143224,0.264531536182662,0.9890735708532138,LAG3
48922,ZNF92,-0.45334429894840544,0.07490280288863695,-6.052434374484264,0.0,1.4267312830833224e-09,5.365104095761243e-09,0.5544166046754128,0.9890735708532138,LAG3
48923,RP11-479O9.4,0.0,inf,,0.0,,,,,LAG3
48924,LINC00174,0.0,inf,,0.0,,,,,LAG3
48925,GS1-124K5.3,0.5495994802509111,0.2555776402880076,2.1504208256699355,0.0,0.03152194249190879,0.035449910403673124,0.002299658634108537,0.31751067185437015,LAG3
48926,GS1-124K5.11,-0.3953674266396531,0.15670792197031777,-2.5229574974170106,0.0,0.011637246543054355,0.013786836387387884,0.32960665715934534,0.9890735708532138,LAG3
48927,KCTD7,-0.3448031218557663,0.0989094846119138,-3.4860470986038705,0.0,0.0004902146877846378,0.0007070619383743035,0.5839839402117438,0.9890735708532138,LAG3
48928,RP11-166O4.6,-0.9368665019493858,0.22449687964488424,-4.173182733904136,0.0,3.0037383629908264e-05,5.104537218075197e-05,0.808248403767579,0.9890735708532138,LAG3
48929,LINC01372,0.0,inf,,0.0,,,,,LAG3
48930,AUTS2,0.0,inf,,0.0,,,,,LAG3
48931,FKBP6,0.0,inf,,0.0,,,,,LAG3
48932,STX1A,0.0,inf,,0.0,,,,,LAG3
48933,LAT2,0.0,inf,,0.0,,,,,LAG3
48934,CLIP2,0.0,inf,,0.0,,,,,LAG3
48935,NCF1,-0.5513556583244852,0.11688600739161965,-4.717037313775298,0.0,2.3930381475918484e-06,4.7804011059008705e-06,0.9989044782977045,0.9992999274181708,LAG3
48936,GTF2IRD2,-0.5997362385845669,0.09750284079129921,-6.1509616921652315,0.0,7.701452104682877e-10,3.0891380108783537e-09,0.5255116204647965,0.9890735708532138,LAG3
48937,GATSL2,0.0,inf,,0.0,,,,,LAG3
48938,GTF2IRD2B,-0.537970208293506,0.1685770680567442,-3.1912419316275065,0.0,0.0014166260301139721,0.0019112728126524333,0.49752919805892226,0.9890735708532138,LAG3
48939,AC004878.2,0.0,inf,,0.0,,,,,LAG3
48940,TRIM73,-0.2529638795302167,0.10852179444513324,-2.330996099203934,0.0,0.01975356537172408,0.022638213013309184,0.28910751878252494,0.9890735708532138,LAG3
48941,SPDYE5,0.0,inf,,0.0,,,,,LAG3
48942,HIP1,-0.7740255207105923,0.1600778090369223,-4.835308062793773,0.0,1.3293959309196857e-06,2.762650918942472e-06,0.9592420206581119,0.9967124120900694,LAG3
48943,TMEM120A,-0.15631560092824176,0.0643159695577705,-2.430432161764031,0.0,0.015080828919194912,0.01756020345835087,0.3096480478579844,0.9890735708532138,LAG3
48944,HSPB1,-0.4096750861727128,0.03975827552964462,-10.304146261757513,0.0,6.748823825650577e-25,9.474598781899449e-23,0.01322401699387191,0.5761567404054192,LAG3
48945,SPDYE16,0.0,inf,,0.0,,,,,LAG3
48946,POMZP3,0.0,inf,,0.0,,,,,LAG3
48947,CCDC146,-0.44145904999611585,0.1034583066941105,-4.267023732578125,0.0,1.9809809260871602e-05,3.4787621961238735e-05,0.8406608801279436,0.9890735708532138,LAG3
48948,FGL2,-0.5406304289514071,0.13618570503193378,-3.969803062844491,0.0,7.193206123437943e-05,0.00011592622368576327,0.7391888164806223,0.9890735708532138,LAG3
48949,GSAP,-0.4449533154720443,0.17542944894441245,-2.5363661469006535,0.0,0.011200955352773226,0.013307387953200725,0.332566680298945,0.9890735708532138,LAG3
48950,PTPN12,-0.12620922703152027,0.08871027572170123,-1.422712600144085,0.0,0.15481948645526797,0.16073493930668123,0.14344131211938593,0.9890735708532138,LAG3
48951,KIAA1324L,0.0,inf,,0.0,,,,,LAG3
48952,DMTF1,-0.3575284495953553,0.06493772209448907,-5.505712828594843,0.0,3.6767746462780495e-08,1.0498541843101277e-07,0.7274124827993319,0.9890735708532138,LAG3
48953,CROT,-0.8034283811532219,0.12240457983458669,-6.563711768292879,0.0,5.24846078641663e-11,2.5853529059015255e-10,0.41334951224413674,0.9890735708532138,LAG3
48954,ABCB1,0.0,inf,,0.0,,,,,LAG3
48955,GTPBP10,-0.4986487085616833,0.09701634392156298,-5.139842302909675,0.0,2.7496914158418855e-07,6.499972130806777e-07,0.8522648403339113,0.9890735708532138,LAG3
48956,AKAP9,-0.18592124166585916,0.03179175099110801,-5.84809693929285,0.0,4.9722876894837754e-09,1.6820576962952476e-08,0.6167311189095213,0.9890735708532138,LAG3
48957,GATAD1,-0.4196369748592765,0.06429157908847548,-6.527090807363574,0.0,6.705939469022857e-11,3.2216557106883574e-10,0.4226892648698548,0.9890735708532138,LAG3
48958,PEX1,-0.350732873292461,0.07475109552676529,-4.692009806958321,0.0,2.705341560579022e-06,5.3369140268200096e-06,0.9900442797762687,0.9969145111940485,LAG3
48959,CDK6,-0.17628911485160753,0.04017505601998991,-4.38802412033704,0.0,1.1438509260115826e-05,2.0795045252023516e-05,0.8828484922629382,0.9890735708532138,LAG3
48960,SAMD9,-0.3174896064899306,0.036714176725720575,-8.647602501393127,0.0,5.259265595366843e-18,1.3290164159492011e-16,0.08139390270036874,0.9890735708532138,LAG3
48961,SAMD9L,-0.2900668249243524,0.05194206828510788,-5.584429625177562,0.0,2.3446843608387745e-08,6.946093059600917e-08,0.7013513466488539,0.9890735708532138,LAG3
48962,VPS50,0.0,inf,,0.0,,,,,LAG3
48963,CASD1,-0.2731867911325959,0.09287025199909198,-2.941596315850063,0.0,0.003265252817190305,0.004163114969243139,0.4300228414548991,0.9890735708532138,LAG3
48964,PPP1R9A,0.0,inf,,0.0,,,,,LAG3
48965,TECPR1,-0.4273738168838105,0.09348099533834213,-4.571772212490757,0.0,4.836165052380159e-06,9.168033823979492e-06,0.9475143677276909,0.9967124120900694,LAG3
48966,BAIAP2L1,0.0,inf,,0.0,,,,,LAG3
48967,AC004893.11,0.0,inf,,0.0,,,,,LAG3
48968,ZNF394,-0.3989551347800062,0.05050167130203916,-7.899840232889424,0.0,2.7926114851982064e-15,3.7536857569658865e-14,0.15828414240907163,0.9890735708532138,LAG3
48969,GS1-259H13.2,0.0,inf,,0.0,,,,,LAG3
48970,CYP3A5,-0.5623638811496001,0.12859017599284048,-4.373303612096393,0.0,1.2238033716249612e-05,2.2152944986363016e-05,0.877695803078988,0.9890735708532138,LAG3
48971,ZKSCAN1,-0.2982485135353342,0.045876283601788456,-6.501148090463614,0.0,7.970931483690684e-11,3.7790889041813055e-10,0.4293798184877968,0.9890735708532138,LAG3
48972,MCM7,-0.1293663355106324,0.03326008598984698,-3.889537012926634,0.0,0.00010043565035823349,0.000158625555284535,0.7124687291381064,0.9890735708532138,LAG3
48973,RP11-506M12.1,0.0,inf,,0.0,,,,,LAG3
48974,GAL3ST4,0.0,inf,,0.0,,,,,LAG3
48975,STAG3,-0.1542229474143707,0.07725502218785155,-1.9962837760808056,0.0,0.04590304297643519,0.05054335058886785,0.2268179199337751,0.9890735708532138,LAG3
48976,GATS,-1.110855472974181,0.19786219531894528,-5.614288627413288,0.0,1.9737253004851637e-08,5.937623612292868e-08,0.6915550378195571,0.9890735708532138,LAG3
48977,SPDYE3,0.0,inf,,0.0,,,,,LAG3
48978,PILRB,-0.6995519004223324,0.0818993632468512,-8.541603654644144,0.0,1.3237178139747973e-17,2.934241154310801e-16,0.08995743189129107,0.9890735708532138,LAG3
48979,ZCWPW1,0.0,inf,,0.0,,,,,LAG3
48980,FBXO24,0.0,inf,,0.0,,,,,LAG3
48981,GIGYF1,-0.5750358841456238,0.09144430679349003,-6.288372718973478,0.0,3.208109378798161e-10,1.3787231973168287e-09,0.4865271773043981,0.9890735708532138,LAG3
48982,SLC12A9,-0.32656270266441784,0.0887754963310702,-3.6785229726744473,0.0,0.00023458856422350853,0.00035056493305310823,0.6439583985978596,0.9890735708532138,LAG3
48983,CUX1,-0.26846014228553083,0.0733666342711776,-3.6591584846764134,0.0,0.0002530448190282103,0.0003765867241956934,0.6378095472542125,0.9890735708532138,LAG3
48984,ORAI2,-0.2610372809628657,0.032395153566581375,-8.057911515262889,0.0,7.76089620850279e-16,1.1673681380289612e-14,0.13860560360779423,0.9890735708532138,LAG3
48985,RASA4B,0.0,inf,,0.0,,,,,LAG3
48986,POLR2J3,-0.1461090316472011,0.031509130565923166,-4.637037868801644,0.0,3.5343767776803038e-06,6.886175880646205e-06,0.9705890393165771,0.9969145111940485,LAG3
48987,RASA4,-0.6628667961085776,0.10973713907485068,-6.040496423516585,0.0,1.5364079014993187e-09,5.726405261192888e-09,0.5579709631470682,0.9890735708532138,LAG3
48988,RP11-514P8.6,0.0,inf,,0.0,,,,,LAG3
48989,POLR2J2,-0.43600799947467245,0.09849073447510136,-4.426893573272073,0.0,9.559987032438859e-06,1.7582305117156474e-05,0.896477432556134,0.9901217098205204,LAG3
48990,FBXL13,0.0,inf,,0.0,,,,,LAG3
48991,LINC01004,0.0,inf,,0.0,,,,,LAG3
48992,KMT2E-AS1,-0.360833572891749,0.15291032038729466,-2.359772525345717,0.0,0.018286144048436922,0.021051975403371344,0.2949551755764064,0.9890735708532138,LAG3
48993,CTB-152G17.6,-0.6228773237162043,0.2005512571353545,-3.1058260746568984,0.0,0.001897482862276851,0.002517028447755172,0.47381704818037407,0.9890735708532138,LAG3
48994,ATXN7L1,-0.2313025955059297,0.08451518607933296,-2.736816970252067,0.0,0.006203679818218983,0.007647170195433839,0.37885115684780724,0.9890735708532138,LAG3
48995,CDHR3,-0.6625311951788837,0.182514251140234,-3.630024455842798,0.0,0.0002833943677948764,0.00041928429005717367,0.6286054253514909,0.9890735708532138,LAG3
48996,PIK3CG,-0.6236823369157961,0.08987657211858516,-6.9393204726688476,0.0,3.9399045025302045e-12,2.4163393305600644e-11,0.3247839895449397,0.9890735708532138,LAG3
48997,HBP1,-0.4706082565354919,0.07408664271464466,-6.352133654484887,0.0,2.1234869334889556e-10,9.397638320361805e-10,0.4689832995758799,0.9890735708532138,LAG3
48998,CTA-363E19.2,0.0,inf,,0.0,,,,,LAG3
48999,COG5,-0.5195997260256688,0.09699610953727913,-5.356913060785884,0.0,8.465582904970571e-08,2.223755509444972e-07,0.7775250846707451,0.9890735708532138,LAG3
49000,RP4-593H12.1,0.0,inf,,0.0,,,,,LAG3
49001,SLC26A4-AS1,0.0,inf,,0.0,,,,,LAG3
49002,SLC26A4,0.0,inf,,0.0,,,,,LAG3
49003,AC002467.7,-0.2674590348001185,0.09921478910221283,-2.695757731486759,0.0,0.00702287245333891,0.008585775853694933,0.3690611238841147,0.9890735708532138,LAG3
49004,CBLL1,-0.2124525659232047,0.05924230368947676,-3.5861631417439757,0.0,0.0003355790650173886,0.0004921696443986889,0.6148571803715102,0.9890735708532138,LAG3
49005,LAMB1,0.0,inf,,0.0,,,,,LAG3
49006,NRCAM,0.0,inf,,0.0,,,,,LAG3
49007,THAP5,-0.4344006358714077,0.06248928063329131,-6.951602442355205,0.0,3.6116000011937986e-12,2.2368904909354728e-11,0.32211346105592153,0.9890735708532138,LAG3
49008,DNAJB9,-0.10721536052373784,0.07333186095509375,-1.4620569985179201,0.0,0.14372559115152858,0.14989458061903124,0.14827881939516696,0.9890735708532138,LAG3
49009,LRRN3,-0.10801506496136039,0.028204078570683817,-3.829767552613279,0.0,0.00012826435974580243,0.000199460945893934,0.6927965392568285,0.9890735708532138,LAG3
49010,ZNF277,-0.27501206511457044,0.05199066199426868,-5.289643458375027,0.0,1.2255502553722957e-07,3.1094031077568187e-07,0.8005019101505939,0.9890735708532138,LAG3
49011,TMEM168,-0.3550702875648733,0.09657577922761403,-3.6765976977315202,0.0,0.00023636535648127112,0.0003528028681796646,0.643345960342934,0.9890735708532138,LAG3
49012,C7orf60,-0.6785050829447045,0.17892600219579774,-3.7920988264311637,0.0,0.00014937944192359873,0.00023031229392369372,0.6805030536457823,0.9890735708532138,LAG3
49013,CAV1,-0.3228590079860235,0.19630305004801774,-1.6446968496263756,0.0,0.10003234282954443,0.10567798090729882,0.17237917833573557,0.9890735708532138,LAG3
49014,FAM3C,-0.21055720776446088,0.03649516618765707,-5.769454691116678,0.0,7.952845651872958e-09,2.613110261119665e-08,0.6415059550873587,0.9890735708532138,LAG3
49015,AASS,0.0,inf,,0.0,,,,,LAG3
49016,POT1-AS1,0.0,inf,,0.0,,,,,LAG3
49017,ZNF800,-0.3153897385131148,0.0413205981125591,-7.632748627064387,0.0,2.298006922536303e-14,2.471090848191165e-13,0.19623425108113302,0.9890735708532138,LAG3
49018,GCC1,-0.48078774499487087,0.11790505306263449,-4.077753518667795,0.0,4.547293534696345e-05,7.505558956353797e-05,0.7756218132880917,0.9890735708532138,LAG3
49019,HILPDA,-0.18473085099703945,0.07264199671620482,-2.543031019903533,0.0,0.010989547236549333,0.013085876426200987,0.3340443503363073,0.9890735708532138,LAG3
49020,RP11-212P7.2,-0.4086532910499535,0.16375508084897952,-2.4955151860407154,0.0,0.012577437147985723,0.014831163636472198,0.3236020122279343,0.9890735708532138,LAG3
49021,FAM71F2,0.0,inf,,0.0,,,,,LAG3
49022,KCP,0.0,inf,,0.0,,,,,LAG3
49023,RP11-448A19.1,-1.220073267793715,0.18069971275393573,-6.751938059000269,0.0,1.4588316001287383e-11,7.962132728996376e-11,0.3673059627556342,0.9890735708532138,LAG3
49024,UBE2H,-0.35616046916550104,0.06494031838917762,-5.484427517448938,0.0,4.148105162556895e-08,1.1758478070203646e-07,0.734515511345861,0.9890735708532138,LAG3
49025,RP11-306G20.1,0.0,inf,,0.0,,,,,LAG3
49026,CPA5,-0.42921734097984826,0.08931710844486161,-4.805544519444651,0.0,1.5433089035660506e-06,3.1810290369587354e-06,0.9697686651681706,0.9969145111940485,LAG3
49027,AC016831.7,-0.35476430318755364,0.12880280748787246,-2.7543211992561325,0.0,0.005881401632640368,0.007271184895147852,0.38307295602904345,0.9890735708532138,LAG3
49028,AC058791.1,-1.18100840753398,0.19319347791346408,-6.113086323043377,0.0,9.772247452152847e-10,3.821538401157408e-09,0.5365313204155747,0.9890735708532138,LAG3
49029,RP11-138A9.1,-0.19780565733517372,0.07977952012672636,-2.479403950048432,0.0,0.013160216937102738,0.015467845674445868,0.32011013735972704,0.9890735708532138,LAG3
49030,RP11-138A9.2,-0.2385254548390812,0.09577656006469819,-2.490436644184699,0.0,0.012758624077493555,0.015023785202155738,0.322498643591854,0.9890735708532138,LAG3
49031,LINC-PINT,-0.48873792912262415,0.08009113655347808,-6.10227236313829,0.0,1.0457098158020484e-09,4.05915315596279e-09,0.5396988018014439,0.9890735708532138,LAG3
49032,MKLN1,-0.23242800604445246,0.06707717235167925,-3.465083543263489,0.0,0.0005300667882955968,0.0007602036174931743,0.5776118394422372,0.9890735708532138,LAG3
49033,RP11-180C16.1,0.0,inf,,0.0,,,,,LAG3
49034,EXOC4,-0.341374831589391,0.06516505206921042,-5.238618258554049,0.0,1.61783292998355e-07,4.004176115639991e-07,0.8180472921437484,0.9890735708532138,LAG3
49035,TMEM140,-0.16900601375771776,0.09643628133675014,-1.752514835858904,0.0,0.0796853210852618,0.08525182319325003,0.18791942732642553,0.9890735708532138,LAG3
49036,RP11-134L10.1,0.0,inf,,0.0,,,,,LAG3
49037,AC015987.1,0.0,inf,,0.0,,,,,LAG3
49038,AC090498.1,-0.2589681985000374,0.03902236242225613,-6.6364049336063955,0.0,3.2142607528427943e-11,1.6342931433468291e-10,0.3951760651408329,0.9890735708532138,LAG3
49039,CREB3L2,-0.5299355522322499,0.07811591539641656,-6.7839639277473,0.0,1.1692253426789652e-11,6.479457107345932e-11,0.35980256935730304,0.9890735708532138,LAG3
49040,ZC3HAV1,-0.22964740552588547,0.03552336394617985,-6.46468633640147,0.0,1.0150914331109983e-10,4.741471444494442e-10,0.4388864733012361,0.9890735708532138,LAG3
49041,UBN2,-0.6509671908768841,0.08725573642729563,-7.460451513343098,0.0,8.622648262080309e-14,7.981476981053825e-13,0.2240210634340296,0.9890735708532138,LAG3
49042,HIPK2,-0.41566502529723653,0.06815826286205375,-6.098527278174703,0.0,1.0705013186224162e-09,4.142659773597007e-09,0.5407979407351184,0.9890735708532138,LAG3
49043,KDM7A,-0.4012147671890333,0.1143781779395121,-3.507791209973744,0.0,0.000451843521180722,0.000654331563337355,0.5906276723638385,0.9890735708532138,LAG3
49044,JHDM1D-AS1,-1.1808820774337345,0.16549740621433612,-7.135350966796247,0.0,9.65405094014239e-13,6.824292383398493e-12,0.2838750100174666,0.9890735708532138,LAG3
49045,MKRN1,-0.5223587762952226,0.04792615111115948,-10.899243193630728,0.0,1.1621990548480895e-27,2.6698881923646567e-25,0.00611167995965488,0.3960055194371252,LAG3
49046,BRAF,-0.4002267028562757,0.09580768737094858,-4.177396551768089,0.0,2.9486469664030793e-05,5.0142872705925844e-05,0.8096972533746225,0.9890735708532138,LAG3
49047,KIAA1147,0.0,inf,,0.0,,,,,LAG3
49048,WEE2-AS1,0.0,inf,,0.0,,,,,LAG3
49049,TAS2R4,0.0,inf,,0.0,,,,,LAG3
49050,U66059.58,0.0,inf,,0.0,,,,,LAG3
49051,TRBV3-1,0.0,inf,,0.0,,,,,LAG3
49052,TRBV5-1,0.0,inf,,0.0,,,,,LAG3
49053,TRBV6-2,0.0,inf,,0.0,,,,,LAG3
49054,TRBV7-2,0.0,inf,,0.0,,,,,LAG3
49055,TRBV6-4,0.0,inf,,0.0,,,,,LAG3
49056,TRBV9,0.0,inf,,0.0,,,,,LAG3
49057,TRBV6-5,0.0,inf,,0.0,,,,,LAG3
49058,TRBV5-4,0.0,inf,,0.0,,,,,LAG3
49059,TRBV7-6,0.0,inf,,0.0,,,,,LAG3
49060,TRBV7-9,0.0,inf,,0.0,,,,,LAG3
49061,TRBV13,0.0,inf,,0.0,,,,,LAG3
49062,TRBV12-3,0.0,inf,,0.0,,,,,LAG3
49063,TRBV12-4,0.0,inf,,0.0,,,,,LAG3
49064,TRBV14,0.0,inf,,0.0,,,,,LAG3
49065,TRBV15,0.0,inf,,0.0,,,,,LAG3
49066,TRBV18,0.0,inf,,0.0,,,,,LAG3
49067,TRBV27,0.0,inf,,0.0,,,,,LAG3
49068,TRBV28,0.0,inf,,0.0,,,,,LAG3
49069,TRBC1,-0.14717493486589667,0.03609943527822336,-4.076931778339439,0.0,4.5633874646470994e-05,7.527206346712284e-05,0.7753424887152391,0.9890735708532138,LAG3
49070,TRBC2,-0.1116588132273438,0.026516799868668502,-4.210870609589533,0.0,2.5438842392866904e-05,4.3820010038701204e-05,0.8212295251902028,0.9890735708532138,LAG3
49071,EPHB6,-0.894095912294601,0.15493918940907642,-5.77062469285272,0.0,7.897819831560068e-09,2.5986706659312882e-08,0.6411343345003246,0.9890735708532138,LAG3
49072,GSTK1,-0.11331329626603405,0.026167988614214398,-4.330225679037574,0.0,1.4895660379313142e-05,2.661150347745121e-05,0.8626475599571903,0.9890735708532138,LAG3
49073,CASP2,-0.3940645367231008,0.06310201578556807,-6.244880323034411,0.0,4.241247278486572e-10,1.777385053521653e-09,0.49869469132605304,0.9890735708532138,LAG3
49074,FAM131B,0.0,inf,,0.0,,,,,LAG3
49075,CTAGE6,0.0,inf,,0.0,,,,,LAG3
49076,RP4-545C24.1,0.0,inf,,0.0,,,,,LAG3
49077,OR2A1-AS1,-0.7238802502528912,0.19593301495180376,-3.6945292268939647,0.0,0.00022029455496195037,0.00033234885993364095,0.6490593871612587,0.9890735708532138,LAG3
49078,ARHGEF5,0.0,inf,,0.0,,,,,LAG3
49079,EZH2,-0.21179996177125215,0.03317210433224252,-6.384881696075804,0.0,1.7153002414718776e-10,7.726495027093466e-10,0.4601105104620278,0.9890735708532138,LAG3
49080,ZNF398,0.0,inf,,0.0,,,,,LAG3
49081,ZNF783,-0.6216194084845226,0.19026293949464992,-3.2671597008623015,0.0,0.0010863238060025624,0.0014878808985194986,0.5191235009959767,0.9890735708532138,LAG3
49082,RP4-751H13.7,0.0,inf,,0.0,,,,,LAG3
49083,ATP6V0E2-AS1,0.0,inf,,0.0,,,,,LAG3
49084,ACTR3C,0.0,inf,,0.0,,,,,LAG3
49085,ZBED6CL,0.0,inf,,0.0,,,,,LAG3
49086,RARRES2,0.0,inf,,0.0,,,,,LAG3
49087,RP11-511P7.5,-0.3314957728285522,0.09806062702042387,-3.3805185924367884,0.0,0.0007234918009739097,0.0010152908761589833,0.5522454728301931,0.9890735708532138,LAG3
49088,LINC00996,0.0,inf,,0.0,,,,,LAG3
49089,GIMAP8,-0.46468923805626583,0.11087910101247318,-4.190954235857227,0.0,2.777836911531717e-05,4.7408430937638964e-05,0.8143632355127847,0.9890735708532138,LAG3
49090,GIMAP7,-0.09809154254048773,0.0287548224097194,-3.4113075414902183,0.0,0.0006465212475526168,0.0009152712563391947,0.5614174734752342,0.9890735708532138,LAG3
49091,GIMAP4,-0.025827294321528395,0.029714908099165396,-0.8691695843492717,0.0,0.3847543810296349,0.3887542266540933,0.08750516138624051,0.9890735708532138,LAG3
49092,GIMAP6,-0.4774254397067339,0.055293754649922415,-8.634346550156073,0.0,5.906368832255489e-18,1.4406739117376181e-16,0.08242721533948018,0.9890735708532138,LAG3
49093,GIMAP2,-0.27705193659781496,0.047051493900817906,-5.888270778008154,0.0,3.902573422295357e-09,1.3490838629466987e-08,0.6042391723928349,0.9890735708532138,LAG3
