,gene_names,tau,std,stat,rej,pvalue,padj,pvalue_emp_null_adj,padj_emp_null_adj,trt
72355,TRGC2,-0.30918839871976533,0.08242488937890846,-3.751153335473968,0.0,0.00017602300464412165,0.0002987424912674842,0.8181759806927704,0.9903328083957865,SOCS1
72356,TRGC1,-0.2631216227739562,0.1034699173844166,-2.542977025838279,0.0,0.010991245571033566,0.013654567122894843,0.44661181920487003,0.9899930783425118,SOCS1
72357,TRGV10,-0.4493931899825022,0.13991746915772937,-3.211844758826362,0.0,0.0013188562112470866,0.0019040766740511272,0.640497840867694,0.9899930783425118,SOCS1
72358,TRGV9,0.0,inf,,0.0,,,,,SOCS1
72359,RP11-121A8.1,0.0,inf,,0.0,,,,,SOCS1
72360,TRGV8,0.0,inf,,0.0,,,,,SOCS1
72361,TRGV7,0.0,inf,,0.0,,,,,SOCS1
72362,TRG-AS1,-0.2927406389974074,0.055137142748405144,-5.309318263610513,0.0,1.1003604164293673e-07,3.309639608082552e-07,0.6489885805911682,0.9899930783425118,SOCS1
72363,TRGV5,0.0,inf,,0.0,,,,,SOCS1
72364,TRGV4,0.0,inf,,0.0,,,,,SOCS1
72365,TRGV2,-0.7867218636031464,0.29418150274239496,-2.674273726489367,0.0,0.007489129604622249,0.009576322078277008,0.4818375706802539,0.9899930783425118,SOCS1
72366,AMPH,0.0,inf,,0.0,,,,,SOCS1
72367,VPS41,-0.3905511217129522,0.06828435084108128,-5.719482090733863,0.0,1.0684923547500172e-08,3.846288303601458e-08,0.5251027293885315,0.9899930783425118,SOCS1
72368,RP11-467D6.1,0.0,inf,,0.0,,,,,SOCS1
72369,CDK13,-0.16402437612695078,0.049213603857910314,-3.3329072302959672,0.0,0.0008594359397322824,0.001281108529105335,0.6790375844708313,0.9899930783425118,SOCS1
72370,SPDYE1,0.0,inf,,0.0,,,,,SOCS1
72371,AC004951.6,-0.28569977562747073,0.06472858664469369,-4.413811430731923,0.0,1.015664344189246e-05,2.1329739175487114e-05,0.9509999055580239,0.995263781070964,SOCS1
72372,LINC00957,0.0,inf,,0.0,,,,,SOCS1
72373,AEBP1,0.0,inf,,0.0,,,,,SOCS1
72374,POLD2,-0.18472819980821065,0.08171871004408252,-2.2605373935609174,0.0,0.023787918362988204,0.028095067630283188,0.376020439510829,0.9899930783425118,SOCS1
72375,TMED4,-0.3441931103683057,0.051773536861070835,-6.648050939458006,0.0,2.9699952821397615e-11,1.7747852602102283e-10,0.2966001570494524,0.9899930783425118,SOCS1
72376,H2AFV,-0.17798066965783785,0.032270865391467236,-5.515212173544557,0.0,3.483594306767743e-08,1.1375259093389964e-07,0.5852786461303359,0.9899930783425118,SOCS1
72377,SNHG15,-0.5043298193335579,0.07792009172857244,-6.472397659519512,0.0,9.645985315852422e-11,5.191189314117794e-10,0.3337817234907755,0.9899930783425118,SOCS1
72378,IGFBP3,0.9935475501924439,0.292346908450662,3.398522513741992,0.0,0.0006775088647671894,0.0010263102948655748,0.0007427235488872326,0.24785126242089422,SOCS1
