,ARID1A,BTLA,C10orf54,CBLB,CD3D,CD5,CDKN1B,DGKA,DGKZ,HAVCR2,LAG3,LCP2,MEF2D,PDCD1,RASA2,SOCS1,STAT6,TCEB2,TMEM222,TNFRSF9
FLJ37453,-0.00311303949892437,-0.025275816138617267,0.005642966482194053,-0.003544680786218543,0.005519374751659847,-0.02403057597597062,-0.00866621458168581,-0.022089012793828265,0.004234995114943435,-0.009688524457564709,-0.02370773477061724,-0.01720012810689746,-0.019031606406472456,-0.010081808568346472,-0.023636551570688658,0.0016754186445537696,0.0010204218478620374,-0.012926591821731559,0.002166859711649198,0.006193896499924384
FAM131C,-2.3453225364140722e-08,-2.3453779872546372e-08,-2.345365639186227e-08,-2.3453711539496337e-08,-2.3453648119579936e-08,-2.3453574271080298e-08,0.003631152487517153,-2.3453933924130294e-08,-2.345366441058378e-08,-2.345379923459919e-08,-2.3453484855928398e-08,-2.345371796485473e-08,-2.345365986041695e-08,-2.3453801676272315e-08,-2.3453480724503228e-08,-2.3453502853200144e-08,-2.3453201529396045e-08,-2.345352361827333e-08,-2.345380997636665e-08,-2.3453496956961754e-08
SPATA21,-0.0033133000275347335,-0.0033133783645555265,-0.00331336092029788,-0.001463266230940815,0.0028877669241062724,-0.0006954483714371161,-0.0033133220164999326,-0.0019739353532342964,0.0011249314732174318,-0.002415686984454755,-0.00014368719639045374,-0.0033133696188574367,-0.003313361410071748,-0.00171008348254949,-0.0033133361033341646,-0.003313339229247339,-0.0033132966605002156,-0.003313342163070638,-0.003313382617316772,-0.0033133383965510852
RP4-798A10.2,0.022929891541120653,0.004697133276207268,0.012829921345980837,0.0016665095130280166,0.013405325583137171,0.013251499105124624,-0.006623419430210748,0.0019306736045828546,-0.004888075106639738,0.0029662729371055688,0.016469911591626692,0.004532557384694858,0.011162626656698198,0.005740006659968153,0.023813856085782903,0.0059478719387824125,-0.013602674046496139,0.005268319211562592,-0.001970975020375765,-0.0017646523029697153
NBPF1,-0.001979112019510017,0.0011430891428038565,0.0036508394959991644,-0.012992596570909527,-0.0024949978710932037,-0.008363138048859138,-0.011664438253082809,-0.010548554111441302,-0.006859127588245546,-0.0069117555857016065,-0.0017064959457719813,-0.00186922990960254,-0.00894625133562644,0.00029699990761606287,-0.001805770454234212,-0.0077533501673448255,-0.01297589832957833,-0.0031822623773523993,-0.0018943278976993859,-0.005791916874298926
RP11-108M9.4,-0.001967457992903841,0.0006138725962233128,0.0035586518381569474,0.001279902990845924,-0.0019674934574443995,-0.001967487262436442,0.001977129106675833,0.0016462836655047135,0.0007257379327099087,0.004469034349039876,-0.0019674797614106267,-2.799291180381763e-05,-0.0003517920048658828,0.0018071627390288559,-0.0019674794149360775,0.0011642856556556315,-0.0019674559935379922,-0.001967483013244942,-0.001967507035225815,0.007085994698729156
KLHDC7A,-6.661430050787145e-08,-6.661587548186136e-08,-6.66155247656683e-08,0.002161632291707356,-6.661550126583538e-08,-6.66152915186535e-08,-6.661474259731099e-08,-6.661631303751455e-08,-6.661554753952938e-08,-6.661593047950076e-08,-6.661503754708613e-08,-6.661569964852101e-08,-6.661553461229649e-08,-6.661593741112246e-08,-6.661502581542855e-08,-6.661508866296404e-08,0.0036536548989316723,-6.661514764625327e-08,0.00187382653074314,0.0026242650266471517
IFFO2,0.009576732728582102,0.00563430675410802,-0.005116616113269606,-0.0026256538204277023,-0.012779313346917528,0.0008455255079177685,0.010739977325174116,0.0047782920580233,0.010263566551889411,0.010572516945076781,0.0013675060373725292,0.0027367398425189645,-0.003861430049550507,-0.007741153637342248,0.0016330779747594998,-0.007384786054579027,-0.010035144342979021,-0.006379827577258097,-0.000533793318761253,-0.0036456851795252515
AKR7A3,0.004739376052754333,-6.325545357431865e-08,-6.325512053890812e-08,-6.325526927136511e-08,-6.325509823170334e-08,-6.325489905881501e-08,0.001954364958880555,-6.325586904823254e-08,-6.325514216761455e-08,-6.325550578765909e-08,-6.325465790235486e-08,-6.325528660349566e-08,-6.32551298934499e-08,0.0030994450634341014,-6.325464676616621e-08,-6.325470643595748e-08,-6.325389376315763e-08,-6.325476244564435e-08,-6.325553475287241e-08,-6.325469054000398e-08
OTUD3,-0.008541080320419316,-0.012371259101284815,-0.027882386788477077,-0.007134024693774184,-0.0274814253243506,-0.017021402774223274,-0.0283247542208341,-0.013463199304045069,-0.003734214101408571,-0.01856683567000134,-0.02351255038859492,-0.015944711255852513,-0.024061673062021973,-0.013584888509802537,-0.026944552234723203,0.0019443405097841321,-0.015586527055397745,0.003428318986222845,-0.020361680557745787,-0.0009136482886099933
PLA2G2C,-6.509147475857794e-08,-6.509301373363426e-08,0.0032582425069648878,-6.509282408637126e-08,0.001948245433564155,-6.50924431158077e-08,-6.509190674705859e-08,0.0012206514206878085,-6.509269328257403e-08,-6.509306747329156e-08,-6.509219495607906e-08,-6.509284191656913e-08,-6.509268065786266e-08,-6.509307424065155e-08,-6.509218348862209e-08,-6.509224489561813e-08,-6.509140861027784e-08,0.002386158354776905,0.001264248565296733,-6.509222853814824e-08
UBXN10-AS1,-0.0032007825114888804,-0.003200858188235361,0.003015501509834015,0.0010000282274407971,0.001098016791529701,-0.00027575780213619715,-0.00020948319807326588,0.0029212635717135345,0.0009986586885576537,0.001706107246999743,0.0014635254673990052,0.0007745468054511362,0.005079854221981364,-0.0008442680466158435,0.004909675577764378,0.0032638448374059407,0.005139292073712108,0.0003980513263447271,0.005259068290086668,0.00011008407330584056
RP4-745E8.2,-0.0006046105501050998,0.0017170156526711909,-0.0006046216618084487,-0.000604623083485206,-0.0006046214485514417,-0.0006046195447917766,-0.0006046145626485556,-0.0006046288164042184,-0.0006046218685182374,-0.0006046253441881118,-0.0006046172396857215,-0.0006046232491204454,-0.0006046217511823207,-0.0006046254071040267,-0.0006046171332122005,-0.0006046177036284216,-0.0006046099356890854,-0.0006046182389921075,0.0009986841243493235,-0.0006046175516781179
PINK1,0.009590181661973883,0.00016852740098610017,0.014333383165498948,-0.007026319139142367,-0.005201122806391636,0.012861330788443957,-0.007503915148530249,-0.01960401212405381,-0.02889036467516672,-0.003775602515560406,-0.010800830866524119,-0.006751292846907027,-0.006991837679304627,0.0003733007054362597,0.01506876962037099,-0.002763588998428863,0.018831275464386472,0.012367381733661338,-0.0014733443470294504,0.03177913336425954
RP5-1071N3.1,-0.0014111948876561107,0.0005896690899491314,0.0010831424301715414,0.0007613933596426232,-0.0014112203252402867,0.0015723473719778398,0.0006782358497526009,0.001619824628835113,-4.165646569372509e-05,-0.0014112294178744655,0.0032778084846208475,0.0035722298779344835,-0.0014112210315976959,0.00019746952637407134,0.005201715144363514,0.0003218838545115637,-0.0014111934535747152,0.004391339042507005,-0.0014112300641500066,0.0046864279639782895
NBPF3,0.009452303795673267,0.009599315086227935,0.01474037557951409,0.0008182641069031362,-0.012987421862930289,-0.0026931247613663093,0.004856286679278615,0.003748321103423338,0.00028651065015998343,0.004859231818889327,-0.0005017642504587751,0.004975871279287527,0.007971944119121107,0.0015366544807032217,0.004503345130689258,0.00723847401059931,0.003842546892292379,-0.012687939482523992,0.007152487480613424,-0.006736297429683301
LINC00339,0.01705410399357105,-0.005558461057800913,-0.0006499832308993357,0.009677390218526047,-0.0003583073212905185,0.0025867768939013976,-0.018055760749151873,-0.004950153889083379,-0.010982060031949029,-0.0005468788447922814,-0.0015831964641549712,0.0009951205500580852,0.007905295401739914,-0.003424858392357325,-0.02053111798174881,0.002050057767247416,-0.006620218135847284,-0.014846499165311897,-0.01202184535789023,-0.01005082333706534
LINC01355,-0.0043124526906244765,-0.04304164777731475,-0.014509880784156293,-0.015265868328256535,-0.01526367299606956,0.001717356681459963,-0.024474501376936963,-0.0069493785328718595,-0.0031448220551423415,-0.00127224572131549,-0.022538571177276097,-0.00424455856232875,-0.02494403643611923,-0.0071946341926905286,-0.014152117545190898,-0.025240250472258214,-0.018045244632835362,-0.009209598602684823,-0.004585679067221223,-0.007810454364917611
TCEA3,-0.008017256781821023,-0.001211479461393142,0.0076695859806563856,-0.0023524448444907104,-0.003256552831890917,0.001367316956860864,-0.003835487508373499,-0.004580423546292308,0.0017489942383306669,-0.0013991475441427702,-0.006208988641073281,-0.001716181870518831,-0.0039001049544816757,-0.006374381232164365,-0.008558158373452284,-0.0036668585403583304,-0.0035806260745887748,0.008927678144890672,0.001243607563868156,-0.007352533124445403
RP1-150O5.3,-1.9309959194071235e-08,-1.9310415743879825e-08,-1.931031407972839e-08,-1.9310359483714537e-08,-1.9310307267481382e-08,-1.931024646497535e-08,-1.93100873467344e-08,-1.9310542580075594e-08,-1.9310320678892925e-08,-1.9310431684247416e-08,-1.9310172845240027e-08,0.002989670090977914,-1.9310316933046864e-08,-1.9310433695326654e-08,-1.9310169444633313e-08,-1.9310187663140932e-08,-1.9309939572202314e-08,-1.9310204761211547e-08,-1.9310440528392182e-08,-1.931018281007132e-08
ID3,0.031847746918427594,0.0032178483353283763,-0.0011701142049117107,0.00591733484845217,-0.025385738837227,-0.005386632244896572,-0.006381128361025816,0.011462732523552741,-0.004445267829939882,0.0006261938929930417,0.023107989638253962,-0.0056380791754152716,-0.0234303589456884,-0.006799141995981797,0.007754863883231216,-0.005184864090830845,-0.025353621724838304,-0.018886039537816056,0.018719449603419317,-0.021980699038946165
MDS2,-0.0019891513220481522,-0.00040367303784016574,-0.001989187879232593,-0.001989192556508235,-0.001989187177623192,0.002038548614636678,0.001868668819077163,0.002174420426381617,2.4859459019513643e-05,0.002345918994002794,0.0032382994966314374,-0.0019891931014434008,-0.001989188173270059,-0.00198920020114734,-0.0019891729802811622,-0.0019891748569341523,0.006728201726491228,0.0019394978608044638,0.0019098115216332223,0.004217802220640527
CNR2,-0.002949077169282277,0.002802742658814577,0.004658002867837016,-0.0017159166449705883,-0.0014684572966294856,-0.0023441698545439366,-6.692198290527878e-05,0.002095657692324917,-0.0021209817296740717,-0.0016614266879250914,-0.0037463211996478026,0.0013460582016888894,0.008529571253175121,-0.0017263095553303879,4.933822583591653e-05,-0.0007212963939544705,0.0023021813040401424,-0.004337637116534187,-0.002510621121545007,-0.0025908779002219553
NIPAL3,-0.02381481525640036,0.0030195189256966063,0.021378519014059467,-0.05151987608877681,-0.02643338527828275,-0.04918703408054202,-0.028167663952974663,-0.03297039080078289,-0.041367310618070655,-0.009704717637862507,0.019022925469341416,-0.04271938685533693,0.014743485335024668,-0.05564454750437613,-0.015983561809560263,-0.03700077801930281,-0.04748912582477488,-0.010173726915095105,-0.013248614384272462,0.007517340795164667
RCAN3,-0.021338007568468164,0.037905915678781786,-0.010601541876056894,0.05390179402533641,-0.016758091985685078,0.028855127498207594,-0.025638216560849195,-0.028788536439329174,-0.05440688260608524,0.004228267066961631,0.0008559960727237498,-0.007505136036629513,-0.04537064625652848,-0.036787325820895556,-0.010416033021634324,-0.08056499150791288,-0.007719450979563588,-0.0230596963566163,-0.019305693601442613,0.03813630763101988
RP4-594I10.3,-0.01598811110582349,-0.016831150930190945,-0.01051558180667683,-0.009290076395627487,-0.005204496434610254,-0.002785430204486519,0.033055921995735926,0.008202860957527095,-0.010739102316786507,0.004458783032450581,0.012816796554202944,0.005734779554794539,-0.0018316498232549285,-0.0011816961576566816,-0.02207385786030371,0.002724930852908185,0.006316945343853644,0.012173745775165131,-0.010487677704183691,0.008062159094285187
RP4-799D16.1,-6.684846572557669e-08,0.0016023271026050026,0.0057652381806678156,-6.684985148151896e-08,-6.684967071777645e-08,-6.684946022635757e-08,-6.68489093820652e-08,0.0006458849628165846,-6.684971714599147e-08,-6.6850101439582e-08,-6.684920536519221e-08,-6.684986978670485e-08,-6.684970417566324e-08,-6.685010839374124e-08,-6.684919358325121e-08,-6.684925665747443e-08,-6.684839779910298e-08,0.0023361824959256304,-6.685013204615135e-08,-6.68492398541872e-08
RP4-706G24.1,-8.013865269328382e-08,0.0012858766140495807,-8.014012550767079e-08,0.002012647405279916,-8.014009723505639e-08,-8.013984489707136e-08,-8.013918453557637e-08,0.0009384800759680626,-8.014015290218957e-08,0.003597213376186696,0.004572952344794206,-8.014033588541721e-08,-8.014013734348161e-08,-8.014062192611119e-08,-8.01395252493849e-08,-8.01396008618776e-08,-8.013857125467523e-08,-8.01396718208132e-08,-8.014065028263793e-08,-8.013958071800873e-08
SYF2,0.0731866444803652,0.0035003278262512806,-0.0017420734534776114,0.018780201101329153,0.04287611997404368,0.04898451385030624,0.0009466092565386585,-0.009982606411802597,0.02922688682056933,0.06549706248123437,0.0007041598042693765,0.01208714605679165,0.02946485324820263,0.035181053683575686,0.050718929963225336,-0.024755519136315293,0.03999653922288558,0.1161538651877179,-0.01895469427504015,0.0374004989002827
RSRP1,-0.07726380292238444,-0.0374386272683865,-0.05381171244728732,-0.035434882480576725,0.00034445743915916834,-0.036448248014162264,-0.07031201535544493,-0.07408201969487613,-0.11125249723215758,-0.021163199250886982,-0.12754434007231683,-0.01702641612666068,-0.10435309540909367,-0.036516077627174945,-0.10778092713676564,0.008536003555072186,0.002897171829622015,-0.020550417170638182,-0.07779382471045271,0.012600197507230194
LDLRAP1,0.04075425676268526,-0.0003658513382962274,0.03358953466157809,-0.019129238088844987,-0.03361828187657927,-0.014999779712396761,-0.07597325879466982,-0.016413361532555786,-0.05198188989812857,-0.00469643417568707,0.040496368196112874,-0.040223942787094326,-0.0184120309565784,-0.016902383254874913,0.03351172936418011,-0.0419513336192605,0.033848707437129755,-0.0370681766517505,-0.008772218037760997,0.02576105214063406
RP11-70P17.1,-0.004936852850600086,0.0031786451559107608,0.0017980591782640603,0.0010670317378172593,0.0033819788537531783,-0.001483258676693534,-0.00944591036518434,0.0002432516587401314,-0.0014102082771053775,-0.001955358987708721,0.0007883772798656516,0.0016259338586161619,0.0023527173548344537,-0.005155327111976758,0.0024447523240102567,-0.004668603099982358,0.01244592875097585,-0.0037947567141868796,-0.006069018122931299,-0.0007977273315323551
MAN1C1,0.007552460563332653,0.0001165190718360365,-0.004669351906908738,-0.0055578307895478895,0.004569462878499276,0.004082852248655837,-0.005178153915982646,-0.0009948416698530341,0.008884795508079253,0.002825190681717693,0.005845343006691309,-0.009638934379673942,0.007551630580412441,-0.000173836445414857,-0.0022676847532538736,0.013609192650681097,0.000108588031622343,-0.00453685149166433,-0.008282905773849924,0.018876816588885775
RP1-187B23.1,-0.050011614928433375,-0.03836778927513944,-0.014991458213971798,-0.03136457177586258,-0.03210888731186092,-0.021913216881036375,-0.03078513165521532,-0.035418793904529663,-0.03782376749687478,-0.016293486498648747,-0.021373375761633572,-0.024158289233451355,-0.013496269720328863,-0.0306608631184166,-0.023223216034977463,-0.009895654023516992,0.0016861085819214838,-0.004901431450693718,-0.02692015500463358,-0.013342672874614764
RP1-317E23.3,0.0021710652715954118,-0.003271123822490446,-0.00943510933152315,-0.005422138626155845,-0.004458683387706262,0.002047627040509045,-0.013916004040188954,-0.005823889356223929,-0.0008234179621443106,0.00039572315029377954,-0.0073030501408636915,0.0017226771465828088,0.005987483432810726,-0.007129435219595002,-0.003067396460584125,-0.001009370101490644,-0.004262803262961268,-0.00337127979373031,-0.001873389045634298,-0.013916072836658725
PAQR7,-0.007042836985227398,-0.0003132492995809717,-0.0035913505279142163,0.0004905472252958872,-0.0013061445113674145,-0.00046980863404825183,-0.0016784087286328098,-0.002546456190191973,-0.00392239373412309,0.003075071786814957,0.003953225084503605,0.009662288889328415,-0.001858712089142718,0.0022959784336520008,-0.004307428911682072,-0.00704292031341051,-0.0037351115271141645,-0.007042926549621895,-0.0045325100923901025,-0.0018061352985565497
STMN1,-0.05262442184858876,-0.008929985337131754,-0.012921403220431671,0.07093885675129045,-0.0031350170690841073,-0.008797421944086064,0.13511517400195006,0.011107164528448244,0.07082261765359588,0.02484832758363074,-0.006205083537490426,-0.04461072045376108,-0.00039288336424687714,-0.027657368452355807,0.02795918234991679,-0.005223529700815286,0.07836214632584781,0.037749865444266235,-0.029409059474493956,0.030983650699185822
PAFAH2,0.001173498773901077,-0.011037362461383978,-0.00633651759295981,-0.003189423423898281,0.002845734357268999,0.013632005715916223,0.007712799915825361,0.005117368127964944,-0.0019351390517256433,-0.012552278887205122,-0.028166472746380976,-0.0027003054714600603,0.006857400260755169,-0.005942014172905851,0.017748887746690666,-0.009508956629313616,0.020911849762683368,0.009398799503446421,-0.012564537641262764,-0.004993633620235222
UBXN11,-0.00308120856153772,-0.015613385187464595,0.020809400306140792,-0.005271466776924483,-0.011798369862211852,-0.02395745996555093,-0.056930480981686626,0.0014255547142311114,0.042287417145665585,0.007927336564678963,-0.005344510297571208,-0.04872890721363771,-0.0066270980591464565,-0.008774780638451692,0.0012062317424946492,-0.01132480957534953,-0.004473523894487931,0.002861628652521482,-0.013915217544188941,-0.011153912229774495
CD52,0.02744099159737596,-0.02910488898052702,0.0013834921889896163,-0.05602659429542718,-0.003277700769202935,0.021535955635720472,-0.06113957723109764,0.029437670183686482,-0.07262401944994551,0.010509527719013166,0.013359179994557427,0.0035354031669566728,-0.004596092347535771,-0.00259897984421518,-0.009851366378490333,0.021368631052101832,0.01940106049310112,-0.0403871996410582,0.0330654158875133,0.001981422605355088
